Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-12-03,46.51984357613819,A,32.00397872924805,31.166243743896484,31.112446594238282,30.960337734222414,30.412835426330567,29.318485984802248,27.981634149551393
2013-12-04,47.059606924907136,A,31.811830520629883,31.34813575744629,31.22260570526123,31.01221466064453,30.47361064910889,29.3575696182251,28.02624327659607
2013-12-05,47.66592359255784,A,31.869478225708008,31.54155731201172,31.298820877075194,31.09291276931763,30.53972827911377,29.394944705963134,28.070548553466796
2013-12-06,48.71759378355356,A,32.88780975341797,31.913026809692383,31.45317268371582,31.199229431152343,30.634718132019042,29.441233615875245,28.117172269821168
2013-12-09,49.6301056557399,A,32.798152923583984,32.27425003051758,31.632502937316893,31.283770751953124,30.722837028503417,29.483769607543945,28.162007818222047
2013-12-10,50.14711671770354,A,33.393775939941406,32.55220947265625,31.859226608276366,31.432998657226562,30.80928455352783,29.536451091766356,28.21209614753723
2013-12-11,50.846716785613644,A,33.73321914672852,32.93648719787598,32.14231147766113,31.587350368499756,30.900616760253907,29.596779956817628,28.26316502571106
2013-12-12,51.4122891661737,A,33.55390930175781,33.273373413085935,32.40746536254883,31.726651859283447,30.987601280212402,29.651507053375244,28.31411635398865
2013-12-13,51.3819870849992,A,33.54108428955078,33.4040283203125,32.658527565002444,31.852503395080568,31.064300117492675,29.70261489868164,28.365470943450926
2013-12-16,51.71070317367458,A,34.18153762817383,33.68070526123047,32.977477645874025,31.996606731414794,31.162821311950683,29.75841339111328,28.41899953842163
2013-12-17,51.85499214411576,A,34.34806823730469,33.87156372070312,33.21188659667969,32.162166595458984,31.284604301452635,29.818162307739257,28.474918785095216
2013-12-18,51.973907765394635,A,34.78999328613281,34.08291854858398,33.50970287322998,32.36615428924561,31.411544227600096,29.877379570007324,28.53304765701294
2013-12-19,51.653239595395775,A,33.707618713378906,34.113660430908205,33.69351692199707,32.49616889953613,31.500569076538085,29.92723295211792,28.58454939842224
2013-12-20,51.39533028703065,A,33.681976318359375,34.14183883666992,33.77293357849121,32.61305313110351,31.589465293884277,29.976385555267335,28.63299391746521
2013-12-23,50.787312471834774,A,33.67559051513672,34.0406494140625,33.860677337646486,32.74659013748169,31.669523391723633,30.02934621810913,28.682465925216675
2013-12-24,50.035072487510234,A,33.534690856933594,33.87797393798828,33.874768829345705,32.866997718811035,31.74996578216553,30.079818782806395,28.730610294342043
2013-12-25,48.994281773299406,A,33.534690856933594,33.626913452148436,33.85491600036621,32.99861373901367,31.817855224609374,30.13225902557373,28.776573457717895
2013-12-26,48.8178672063007,A,33.93817138671875,33.6730239868164,33.89334220886231,33.150403785705564,31.87959571838379,30.18562385559082,28.826330099105835
2013-12-27,48.6564172326089,A,33.6563720703125,33.667903137207034,33.90487098693848,33.28169927597046,31.933650856018065,30.238392333984375,28.87318208694458
2013-12-30,48.60431047232234,A,33.950984954833984,33.722982025146486,33.88181571960449,33.42964668273926,31.993342208862305,30.292012290954588,28.920416555404664
2013-12-31,48.534971691910904,P,33.82289123535156,33.78062210083008,33.82929801940918,33.520592308044435,32.04214572906494,30.345049476623537,28.964237365722656
2014-01-01,48.59090385055882,A,33.82289123535156,33.83826217651367,33.732587814331055,33.62114534378052,32.09953125,30.400308303833008,29.008245086669923
2014-01-02,48.177429051165525,A,33.29131317138672,33.70889053344727,33.69095726013184,33.692237091064456,32.151408996582035,30.458947372436523,29.047631816864012
2014-01-03,47.91867548950062,A,33.49625015258789,33.676866149902345,33.672384643554686,33.72265911102295,32.18983661651611,30.52096883773804,29.08804323196411
2014-01-06,46.99438198306049,P,32.27297592163086,33.34126434326172,33.5321231842041,33.696400260925294,32.202261772155765,30.568409004211425,29.121278896331788
2014-01-07,46.26836129123627,P,32.337013244628906,33.044088745117186,33.41235542297363,33.643562126159665,32.21122798919678,30.61902847290039,29.156112279891968
2014-01-08,45.52986059297596,P,32.25375747680664,32.730261993408206,33.284262084960936,33.56958904266357,32.2312105178833,30.673004760742188,29.190965662002565
2014-01-09,45.21436089247528,P,32.80455780029297,32.632910919189456,33.17090072631836,33.53212146759033,32.26669242858887,30.728617115020754,29.22536352157593
2014-01-10,44.76860597096401,P,32.5996208190918,32.45358505249023,33.06522560119629,33.48504829406738,32.29154273986816,30.778942909240723,29.25964035987854
2014-01-13,44.82299190275751,P,32.1671028137207,32.432410430908206,32.88683738708496,33.38432655334473,32.31030460357666,30.824816551208496,29.290321264266968
2014-01-14,45.09518640850509,P,32.66416549682617,32.497840881347656,32.770964813232425,33.3001314163208,32.34656497955322,30.88086576461792,29.321056995391846
2014-01-15,45.189489429491196,P,32.34784698486328,32.516658782958984,32.623460388183595,33.17802410125732,32.37803607940674,30.934196090698244,29.346877012252808
2014-01-16,45.219564427939254,P,32.59961700439453,32.475670623779294,32.554290771484375,33.12262401580811,32.42491809844971,30.989663162231444,29.374018774032592
2014-01-17,45.22198121262696,P,32.315574645996094,32.418861389160156,32.4362232208252,33.05430393218994,32.456000061035155,31.042353343963622,29.400086221694945
2014-01-20,45.542460771855666,P,32.315574645996094,32.44855575561523,32.44048309326172,32.98630313873291,32.480165023803714,31.0950435256958,29.43134268760681
2014-01-21,45.55361770334167,P,32.27684020996094,32.371090698242185,32.43446578979492,32.92341060638428,32.517517471313475,31.147473335266113,29.45922918319702
2014-01-22,45.51134241611226,P,31.682950973510746,32.23811149597168,32.37738513946533,32.83082361221314,32.5382527923584,31.190536632537842,29.484806652069093
2014-01-23,45.06325914698531,P,31.54738426208496,32.02766494750976,32.25166778564453,32.71128425598145,32.55384288787842,31.229832286834718,29.509454717636107
2014-01-24,44.49870526174513,P,30.85020637512207,31.73459129333496,32.07672634124756,32.57097597122193,32.550365943908695,31.259743995666504,29.530396757125853
2014-01-27,43.393077021668596,P,30.23048591613769,31.31757354736328,31.883064651489256,32.38495101928711,32.52898624420166,31.28003095626831,29.542548027038574
2014-01-28,42.554414199679265,P,30.785648345947266,31.019335174560545,31.69521293640137,32.23308887481689,32.523961791992186,31.303647918701174,29.554518995285033
2014-01-29,42.07986806458811,P,30.734004974365234,30.829545974731445,31.533828735351562,32.078644561767575,32.52443710327148,31.32566934585571,29.56881054878235
2014-01-30,42.034878840337264,P,31.18588638305664,30.75724639892578,31.392455673217775,31.973373222351075,32.52600830078125,31.35379644393921,29.58561305999756
2014-01-31,42.572581196986576,P,31.779769897460938,30.943159103393555,31.338875198364256,31.887549209594727,32.534717864990235,31.386656322479247,29.600353260040283
2014-02-03,43.082197521604,P,30.566164016723636,31.010294723510743,31.16393413543701,31.802208614349365,32.52594413757324,31.401477146148682,29.610943756103516
2014-02-04,43.41620712997996,P,30.9534854888916,31.04386215209961,31.03159866333008,31.7330322265625,32.52248306274414,31.408872566223145,29.620892143249513
2014-02-05,43.651222167438355,P,30.81147575378418,31.0593563079834,30.944451141357423,31.660918140411376,32.52066516876221,31.41281677246094,29.631702909469606
2014-02-06,43.678918047967834,P,30.940574645996094,31.01029396057129,30.883770179748534,31.567718982696533,32.521429252624515,31.421352634429933,29.648065061569213
2014-02-07,43.63456168545681,P,31.56028938293457,30.966397857666017,30.954778480529786,31.515752410888673,32.53202579498291,31.43329261779785,29.665355892181395
2014-02-10,44.43539511807461,P,31.9863338470459,31.25043182373047,31.130363273620606,31.506713962554933,32.55191173553467,31.454190292358398,29.685059967041017
2014-02-11,45.064418413711,A,32.05735397338867,31.471205520629884,31.257533836364747,31.476373386383056,32.55297924041748,31.482907333374023,29.70411279678345
2014-02-12,46.04427103338826,A,32.638336181640625,31.83657760620117,31.447966957092284,31.490897846221923,32.5695093536377,31.52156000137329,29.730536146163942
2014-02-13,46.847063527052136,A,32.50278091430664,32.14901885986328,31.579656410217286,31.48605604171753,32.582175407409665,31.56095184326172,29.7539231300354
2014-02-14,47.33060684723904,A,32.748085021972656,32.3865779876709,31.676487922668457,31.507681560516357,32.57938091278076,31.6070495223999,29.776115121841432
2014-02-17,47.40137631075788,A,32.748085021972656,32.53892822265625,31.89468002319336,31.529307079315185,32.57837955474854,31.650608291625975,29.79978518486023
2014-02-18,47.7075600172721,A,33.219322204589844,32.771321868896486,32.121263694763186,31.57643117904663,32.5748904800415,31.692087516784667,29.823264112472533
2014-02-19,47.49909137503366,A,33.045021057128906,32.85265884399414,32.344618225097655,31.64453468322754,32.56112651824951,31.73087163925171,29.84373306274414
2014-02-20,47.66450975203852,A,33.4775390625,33.047610473632815,32.598314666748045,31.74104242324829,32.55959911346436,31.77360019683838,29.865798568725587
2014-02-21,47.57110202495709,A,32.94819641113281,33.087632751464845,32.73710536956787,31.845941925048827,32.547741355895994,31.806020736694336,29.88219831466675
2014-02-24,47.36327033674646,A,32.825538635253906,33.10312347412109,32.82102584838867,31.975694561004637,32.520621376037596,31.84172134399414,29.900846519470214
2014-02-25,46.94193646845583,A,32.74162673950195,33.00758438110351,32.889453125,32.07349348068237,32.488492546081545,31.88654842376709,29.918194637298583
2014-02-26,46.59660138697351,A,32.754539489746094,32.94948806762695,32.90107345581055,32.17452020645142,32.44778347015381,31.929663848876952,29.934915447235106
2014-02-27,46.03175362466782,A,32.86427688598633,32.82683563232422,32.93722305297852,32.2584397315979,32.43091663360596,31.965742855072023,29.952719612121584
2014-02-28,45.827590733362236,A,32.86427688598633,32.81005172729492,32.948842239379886,32.31266508102417,32.414562644958494,32.002013969421384,29.97414029121399
2014-03-03,45.52009392921676,A,32.33494567871094,32.71193313598633,32.90752830505371,32.40110416412354,32.38774974822998,32.028636569976804,29.99291431427002
2014-03-04,45.72870843695555,A,33.30324172973633,32.824256134033206,32.91592025756836,32.51859197616577,32.38312076568604,32.06654327392578,30.016687059402464
2014-03-05,46.06916742995861,A,33.37424087524414,32.94819641113281,32.948842239379886,32.64673023223877,32.379911766052246,32.09888349533081,30.04556354522705
2014-03-06,46.37451261435934,A,33.59373474121094,33.09408798217773,32.96046180725098,32.77938823699951,32.37302303314209,32.126309375762936,30.073430433273316
2014-03-07,46.53945204655337,A,33.219322204589844,33.165097045898435,32.98757438659668,32.862339878082274,32.364282035827635,32.14896644592285,30.105274620056154
2014-03-10,46.93059364646445,A,33.34843063354492,33.367794036865234,33.03986358642578,32.93044471740723,32.35223094940186,32.17278657913208,30.135657300949095
2014-03-11,46.81030456158231,A,33.406532287597656,33.3884521484375,33.10635414123535,32.99790363311767,32.34390377044678,32.19302474975586,30.165481395721436
2014-03-12,46.56497206034473,A,33.33552932739258,33.38070983886719,33.164453125,33.03276329040527,32.3341565322876,32.216843891143796,30.19680592536926
2014-03-13,46.2615605993356,A,33.12895584106445,33.28775405883789,33.190921020507815,33.06407203674316,32.33090938568115,32.241159191131594,30.225650939941406
2014-03-14,46.00551482045364,A,33.05793380737305,33.25547637939453,33.210286712646486,33.07956447601318,32.32214305877685,32.25598983764648,30.25256848335266
2014-03-17,45.99773684573412,A,33.55500793457031,33.29679183959961,33.33229293823242,33.119910621643065,32.347783699035645,32.275022735595705,30.282222995758058
2014-03-18,46.291876552282815,A,34.27800369262695,33.47108612060547,33.429769134521486,33.17284469604492,32.3866035079956,32.298915748596194,30.316530265808105
2014-03-19,46.71242316167284,A,34.28445053100586,33.66087036132812,33.520790100097656,33.23481616973877,32.42721736907959,32.32921394348145,30.35344847679138
2014-03-20,47.33965644897102,A,34.65240859985352,33.96556091308594,33.626657485961914,33.29355964660645,32.4641743850708,32.36543340682984,30.391011438369752
2014-03-21,48.04734275359889,A,34.510398864746094,34.25605392456055,33.75576515197754,33.37166976928711,32.502389945983886,32.39696634292603,30.427675666809083
2014-03-24,47.77372605468881,A,33.154762268066406,34.176004791259764,33.73639831542969,33.38813095092773,32.5221431350708,32.41622386932373,30.458190689086916
2014-03-25,47.29377057489785,A,33.36779022216797,33.993962097167966,33.73252410888672,33.41943912506103,32.53621562957764,32.44139030456543,30.488104124069213
2014-03-26,46.72538628389403,A,33.24515151977539,33.786102294921875,33.723486328125,33.4439697265625,32.55416172027588,32.466098899841306,30.518976764678953
2014-03-27,46.11223560412372,A,33.34843063354492,33.525306701660156,33.74543380737305,33.46817741394043,32.569137992858884,32.4970280456543,30.556592531204224
2014-03-28,45.26195496413936,P,32.909461975097656,33.20511932373047,33.73058662414551,33.470436668396,32.581015739440915,32.518507900238035,30.587107496261595
2014-03-31,45.370782798490886,P,33.18059158325195,33.21028518676758,33.693144989013675,33.512718963623044,32.59831607818604,32.539240550994876,30.62127387046814
2014-04-01,45.547118968696054,P,33.632450103759766,33.26321716308594,33.62858963012695,33.529179382324216,32.62542827606201,32.571472873687746,30.655372343063355
2014-04-02,46.11920630545683,P,34.43292999267578,33.500772857666014,33.64343757629395,33.5821138381958,32.68042785644531,32.609340324401856,30.6911146068573
2014-04-03,46.61215173922773,A,34.536216735839844,33.738330078125,33.63181838989258,33.62923793792724,32.74020450592041,32.64702369689942,30.728159561157227
2014-04-04,47.11602737790418,A,33.69702911376953,33.895843505859375,33.55048141479492,33.65312328338623,32.79714096069336,32.67375345230103,30.76663776397705
2014-04-07,46.95780525837381,A,32.67705535888672,33.795136260986325,33.50271072387695,33.61955451965332,32.846072349548336,32.687529296875,30.799166984558106
2014-04-08,46.19071504587452,A,31.695859909057617,33.4078182220459,33.335517692565915,33.53402090072632,32.86427658081055,32.694119186401366,30.82490337371826
2014-04-09,45.417311577102744,P,32.68350982666016,33.05793418884277,33.27935352325439,33.501419925689696,32.90326667785644,32.713851890563966,30.85551507949829
2014-04-10,43.64558645111299,P,30.566164016723636,32.26392364501954,33.001126861572274,33.37328033447266,32.89087223052979,32.70844026565552,30.875540056228637
2014-04-11,42.053098510392424,P,30.26004981994629,31.57652778625489,32.73618564605714,33.23338613510133,32.86047782897949,32.69759784698486,30.892493505477905
2014-04-14,41.05965309116661,P,30.50103759765625,31.141324234008795,32.468230247497566,33.080687618255624,32.859175300598146,32.69255971908569,30.907632846832275
2014-04-15,40.95565675167572,B,31.171890258789062,31.036530303955082,32.2221742630005,32.925381946563725,32.863543395996096,32.693013229370116,30.927258596420288
2014-04-16,40.34048593560076,B,31.34122467041016,30.768073272705077,31.91300373077393,32.77822065353394,32.874138374328616,32.69740177154541,30.945875625610352
2014-04-17,41.10547457878659,B,31.621278762817383,30.97909622192383,31.621509933471685,32.626664161682136,32.88775245666504,32.70459085464478,30.965035963058472
2014-04-18,41.96567867794175,P,31.621278762817383,31.251342010498046,31.41393489837647,32.4822081565857,32.888972244262696,32.7104990196228,30.98016569137573
2014-04-21,43.009360464812374,P,32.194454193115234,31.590025329589842,31.36567478179932,32.43419275283814,32.893134651184084,32.72252319335937,30.99952596664429
2014-04-22,43.86666907288396,P,32.572208404541016,31.870088958740233,31.45330963134766,32.39441366195679,32.90343173980713,32.7282054901123,31.023345737457277
2014-04-23,44.76012371439623,P,32.65687561035156,32.133219146728514,31.450646209716798,32.364999866485604,32.90380252838135,32.73665594100952,31.047112779617308
2014-04-24,45.207800415669745,P,32.122802734375,32.23352394104004,31.606310081481933,32.303718471527105,32.89620296478272,32.73918918609619,31.067066946029662
2014-04-25,45.53717478519568,A,32.00556945800781,32.31038208007813,31.780862045288085,32.25852384567261,32.88135265350342,32.73036678314209,31.085800199508668
2014-04-28,45.820813703910424,A,33.13234329223633,32.49795989990234,32.043992614746095,32.25611143112183,32.88903781890869,32.733708686828614,31.10873914718628
2014-04-29,45.92690749839395,A,33.45800018310547,32.67511825561523,32.272603607177736,32.24738893508912,32.893811378479,32.73435092926025,31.135401010513306
2014-04-30,46.26674029607739,A,33.92042922973633,32.92782897949219,32.53052406311035,32.22176389694214,32.91131954193115,32.73622303009033,31.16650149345398
2014-05-01,46.55202253736412,A,33.614315032958984,33.226131439208984,32.72982769012451,32.175668811798104,32.914055061340335,32.73682708740235,31.194167070388794
2014-05-02,46.856890181797745,A,33.33425521850586,33.491868591308595,32.90112533569336,32.157530117034916,32.92177623748779,32.73475879669189,31.21868684768677
2014-05-05,46.67255188078665,A,33.45149612426758,33.55569915771484,33.02682952880859,32.19625215530396,32.934295387268065,32.72745838165283,31.242935886383055
2014-05-06,46.396402757029534,A,33.15839385986328,33.4957778930664,33.08544807434082,32.26937885284424,32.942630729675294,32.715561637878416,31.266861972808837
2014-05-07,46.357645856203355,A,34.382869720458984,33.58826599121094,33.25804748535156,32.35434684753418,32.975197334289554,32.71149040222168,31.294434986114503
2014-05-08,46.56872302906829,A,33.96601486206055,33.65860595703125,33.44236869812012,32.52433938980103,32.997232093811036,32.7140743637085,31.32065365791321
2014-05-09,46.91646559362122,A,34.03766632080078,33.79928817749023,33.645578384399414,32.71322021484375,33.02069988250732,32.71763126373291,31.347008409500123
2014-05-12,47.30089384172234,A,34.109310150146484,33.930850982666016,33.74327507019043,32.89363384246826,33.05618717193604,32.721968460083005,31.37565733909607
2014-05-13,47.674208649098915,A,33.99860000610352,34.09889221191406,33.79733505249023,33.034969329833984,33.07009433746338,32.72660755157471,31.40321316719055
2014-05-14,47.65150033453558,A,34.434959411621094,34.109310150146484,33.84878807067871,33.18965606689453,33.091308708190915,32.735610237121584,31.433934631347658
2014-05-15,47.483905513232834,A,34.31774139404297,34.17965545654297,33.91913070678711,33.32447919845581,33.10578884124756,32.739405937194825,31.462514896392822
2014-05-16,47.34051334682386,A,34.474063873291016,34.26693496704102,34.033111572265625,33.467118453979495,33.13088367462158,32.74758285522461,31.492987594604493
2014-05-19,47.52525817049576,A,35.24260330200195,34.49359359741211,34.212222290039065,33.61952590942383,33.16876712799072,32.76049903869629,31.526255664825438
2014-05-20,47.70792767540723,A,34.871341705322266,34.66814193725586,34.38351707458496,33.73448257446289,33.19806331634521,32.770983543396,31.558016510009764
2014-05-21,47.65945789823098,A,34.695491790771484,34.72024841308594,34.41477928161621,33.83641338348389,33.225262565612795,32.779709548950194,31.5900089263916
2014-05-22,47.91266066617599,A,34.92996597290039,34.84269332885742,34.5111743927002,33.97677154541016,33.261282768249515,32.796096076965334,31.627521724700927
2014-05-23,48.11027080062478,A,35.13838195800781,34.97555694580078,34.6212459564209,34.13341217041015,33.30289173126221,32.81251739501953,31.666743116378782
2014-05-26,47.86784818055523,A,35.13838195800781,34.95471267700195,34.72415313720703,34.23371410369873,33.334559211730955,32.841171455383304,31.704790229797364
2014-05-27,47.79034954462165,A,35.16444396972656,35.01333312988281,34.84073753356934,34.31903629302978,33.35228801727295,32.86944576263428,31.744237117767334
2014-05-28,47.9593956438122,A,35.21653747558594,35.1175422668457,34.91889533996582,34.38384170532227,33.37092975616455,32.89907356262207,31.78603916168213
2014-05-29,47.78667101178892,A,35.19049835205078,35.16964874267578,35.0061710357666,34.46265087127686,33.3816915512085,32.92293296813965,31.8257750415802
2014-05-30,47.60834688570467,A,35.38588333129883,35.21914901733398,35.09735298156738,34.565232276916504,33.399201240539554,32.95079559326172,31.86486925125122
2014-06-02,47.56597632831559,A,35.268653869628906,35.2452033996582,35.09995803833008,34.65609016418457,33.4414790725708,32.9818111038208,31.903313827514648
2014-06-03,47.61578851804402,A,35.41193389892578,35.294701385498044,35.15401725769043,34.76876716613769,33.482361946105954,33.0092887878418,31.94507727622986
2014-06-04,47.67815962085791,A,35.54871368408203,35.36113662719727,35.239339447021486,34.82705936431885,33.52843318939209,33.04129745483399,31.987746772766112
2014-06-05,48.01497233878254,A,36.01767349243164,35.526571655273436,35.34811019897461,34.929642295837404,33.58181804656982,33.07547801971435,32.0325705909729
2014-06-06,48.205486588050626,A,35.88739776611328,35.62687454223633,35.423011779785156,35.022128868103025,33.64137676239014,33.111196250915526,32.076774797439576
2014-06-09,48.06840026329824,A,35.066749572753906,35.58649368286133,35.41584854125976,35.0700008392334,33.67909992218018,33.13870800018311,32.11687576293945
2014-06-10,47.823949957179146,A,35.151424407958984,35.53439178466797,35.41454658508301,35.12764205932617,33.70947940826416,33.167453842163084,32.1574635887146
2014-06-11,47.56706230226688,A,35.32076644897461,35.48880233764648,35.42496948242187,35.17193241119385,33.727236137390136,33.20383199691773,32.197184314727785
2014-06-12,46.87188620816201,A,34.94951248168945,35.275170135498044,35.400870895385744,35.203520965576175,33.735502052307126,33.23785327911377,32.23384278297424
2014-06-13,46.45344996868962,P,35.27516555786133,35.152723693847655,35.38979911804199,35.24357604980469,33.767064781188964,33.28210287094116,32.270923433303835
2014-06-16,46.49910990088713,P,35.17095184326172,35.17356414794922,35.380028915405276,35.239993476867674,33.81694271087647,33.331507530212406,32.305769243240356
2014-06-17,46.654640192293364,P,35.36634826660156,35.216548919677734,35.375470352172854,35.26474380493164,33.890352478027346,33.377314529418946,32.340481224060056
2014-06-18,46.82323672560617,P,35.542198181152344,35.26083526611328,35.37481880187988,35.30707912445068,33.94752624511719,33.42539646148682,32.375532903671264
2014-06-19,47.197855180753464,A,35.29470443725586,35.329873657226564,35.30252189636231,35.32531604766846,34.04209705352783,33.46648464202881,32.41014054298401
2014-06-20,47.04779643258747,A,34.71504211425781,35.21784896850586,35.185286331176755,35.304149055480956,34.131196899414064,33.495837364196774,32.441246843338014
2014-06-23,47.0573767400146,A,35.00813293457031,35.18528518676758,35.1794246673584,35.29763660430908,34.221338806152346,33.54025705337524,32.47086709976196
2014-06-24,46.77284668225651,P,34.90391540527344,35.09279861450195,35.15467376708985,35.284610176086424,34.29597930908203,33.579761352539066,32.4943169593811
2014-06-25,46.848204458223485,P,35.822265625,35.14881210327148,35.204823684692386,35.31489658355713,34.38560012817383,33.62986925125122,32.52134301185608
2014-06-26,47.46170231116739,A,36.805763244628906,35.45102386474609,35.39044876098633,35.395659828186034,34.48928981781006,33.68852113723755,32.55493688583374
2014-06-27,48.477511228747495,A,36.98813629150391,35.905642700195315,35.56174583435059,35.47577247619629,34.59662696838379,33.742799606323246,32.588046112060546
2014-06-30,49.09080564852363,A,36.760162353515625,36.256048583984374,35.72066688537598,35.550347900390626,34.6879411315918,33.79053789138794,32.622364091873166
2014-07-01,50.006933898321854,A,37.05324935913086,36.68591537475586,35.889356994628905,35.632413673400876,34.77756195068359,33.84049684524536,32.66170208930969
2014-07-02,50.7543229173952,A,37.84786224365234,37.091034698486325,36.1199234008789,35.74737110137939,34.88138168334961,33.892592105865475,32.70707605361938
2014-07-03,50.91662375826839,A,37.91950607299805,37.31378326416016,36.38240356445313,35.84246273040772,34.99731575012207,33.94675935745239,32.753855600357056
2014-07-04,51.057749110487514,A,37.91950607299805,37.500057220458984,36.70284996032715,35.944068145751956,35.115594482421876,33.99847356796265,32.802761545181276
2014-07-07,51.10611116225954,A,37.38542556762695,37.62510986328125,36.94057922363281,36.06000194549561,35.20065612792969,34.04484697341919,32.847727632522584
2014-07-08,50.427019899635326,A,36.27167892456055,37.46879577636719,37.077355575561526,36.116014671325686,35.25692970275879,34.0753705406189,32.88372902870178
2014-07-09,49.11683819510994,A,35.82877349853516,37.06497802734375,37.07800636291504,36.14141502380371,35.29509658813477,34.10320806503296,32.91703985214233
2014-07-10,48.024667593730676,A,36.33681106567383,36.74843902587891,37.03111114501953,36.21077995300293,35.34954650878906,34.1318007850647,32.952700490951536
2014-07-11,46.728404163123265,A,36.06774139404297,36.37808609008789,36.93907165527344,36.25040874481201,35.4042162322998,34.1629962348938,32.984508485794066
2014-07-14,45.76946407457285,P,35.995540618896484,36.1001091003418,36.862609481811525,36.29163818359375,35.455097122192385,34.194696254730225,33.018208799362185
2014-07-15,45.16483424811156,P,35.07023239135742,35.85981979370117,36.66430778503418,36.27683238983154,35.493333892822264,34.21798231124878,33.052265367507935
2014-07-16,44.95491343831544,P,35.20805358886719,35.73567581176758,36.40032691955567,36.260125160217285,35.50983757019043,34.24251745223999,33.086090650558475
2014-07-17,44.487915898015295,P,35.122737884521484,35.49286117553711,36.120650100708005,36.251526832580566,35.53297203063965,34.26510206222534,33.11542245864868
2014-07-18,44.66207213600109,P,36.03493881225586,35.48630065917969,35.93219337463379,36.31752166748047,35.57291748046875,34.29680868148804,33.149411325454714
2014-07-21,44.519442423215345,P,35.437740325927734,35.37474060058594,35.73742485046387,36.33900203704834,35.599486083984374,34.3278366279602,33.1782365989685
2014-07-22,44.86494686619219,P,35.47054672241211,35.454803466796875,35.657311630249026,36.367333602905276,35.62892501831055,34.349509677886964,33.20802647590637
2014-07-23,45.28705641136378,P,35.752742767333984,35.563741302490236,35.6497085571289,36.363857460021975,35.655280685424806,34.37329469680786,33.236089096069335
2014-07-24,45.554165330014,A,35.49024200439453,35.63724212646484,35.56505165100098,36.298081398010254,35.678730697631835,34.3922597694397,33.25928457260132
2014-07-25,44.94990698808031,P,34.89960479736328,35.41017532348633,35.44823799133301,36.19365482330322,35.68724151611328,34.40906259536743,33.27901452064514
2014-07-28,44.80042954591838,P,35.26711654663086,35.376050567626955,35.37539558410644,36.11900253295899,35.68773178100586,34.42824945449829,33.30051801681518
2014-07-29,44.39132145000297,P,35.06366729736328,35.294674682617185,35.37473907470703,36.0195234298706,35.69157829284668,34.44482080459595,33.318922777175906
2014-07-30,43.96028532714801,P,35.273677825927734,35.19886169433594,35.38130149841309,35.890814208984374,35.70314201354981,34.4642022895813,33.34052309036255
2014-07-31,43.42078522058113,P,34.34834671020508,34.970482635498044,35.30386238098144,35.712256240844724,35.6915096282959,34.4763961982727,33.35877769470215
2014-08-01,43.24744110509098,P,34.44021987915039,34.878605651855466,35.1443904876709,35.538291931152344,35.67754638671875,34.490219058990476,33.37310444831848
2014-08-04,43.11549310964377,P,34.97179412841797,34.81954116821289,35.09779586791992,35.4176103591919,35.674214630126954,34.50438692092896,33.38970482826233
2014-08-05,42.928060051912496,P,34.6436767578125,34.73554306030273,35.01510887145996,35.33621025085449,35.66379928588867,34.50804365158081,33.4034797000885
2014-08-06,42.5082024419546,P,34.15804672241211,34.51241683959961,34.85563926696777,35.25267391204834,35.6426294708252,34.50677961349487,33.41799677848816
