Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-04-14,47.0485416804261,C,41.45352554321289,40.64219207763672,39.44854736328125,39.42491779327393,39.09792976379394,41.314284858703616,39.53157278060913
2015-04-15,48.09436504227774,A,41.66171646118164,41.139706420898435,39.81120986938477,39.513325691223145,39.17299354553223,41.276691932678226,39.560737495422366
2015-04-16,48.633175079568076,A,42.03784942626953,41.5112808227539,40.217481231689455,39.57724399566651,39.24119186401367,41.242860336303714,39.589242687225344
2015-04-17,48.48054406936231,A,41.83634567260742,41.61874160766602,40.60360221862793,39.65739765167236,39.31988136291504,41.20370788574219,39.61808570861817
2015-04-20,48.9935246862947,A,42.67589569091797,41.93306655883789,41.03371162414551,39.7768648147583,39.43427978515625,41.17354591369629,39.65148748397827
2015-04-21,49.41579542536915,A,42.72291564941406,42.186944580078126,41.41456832885742,39.9269926071167,39.53083404541016,41.14279644012451,39.68975090026856
2015-04-22,49.83816290519673,A,43.33411407470703,42.5214241027832,41.83056526184082,40.154641723632814,39.642276763916016,41.123249740600585,39.73038120269776
2015-04-23,50.12111289952958,A,43.15277099609375,42.744408416748044,42.127844619750974,40.404864120483396,39.74529663085937,41.0948152923584,39.77053136825562
2015-04-24,50.948035637120874,A,44.3751335144043,43.252165985107425,42.43545379638672,40.70354804992676,39.85944152832031,41.07767890930176,39.81223234176636
2015-04-27,50.93895436057796,A,43.66991424560547,43.45096969604492,42.69201812744141,40.94732112884522,39.95948204040528,41.05540752410889,39.85339321136475
2015-04-28,51.36071923688264,A,44.65724182128906,43.83783493041992,43.012389755249025,41.230468559265134,40.07034317016601,41.04486080169678,39.89932668685913
2015-04-29,51.184147011555496,A,44.07963180541992,43.9869384765625,43.25418128967285,41.532695579528806,40.162724609375,41.03885185241699,39.94096113204956
2015-04-30,50.965570499716186,A,43.42814254760742,44.042012786865236,43.39321060180664,41.805345916748045,40.24527359008789,41.0299642944336,39.980650634765624
2015-05-01,50.11014690472277,A,43.19977951049805,43.806941986083984,43.529553985595705,42.06657810211182,40.29261390686035,41.03042949676514,40.0221515083313
2015-05-04,49.76384756856743,A,43.44157028198242,43.76127319335937,43.60612144470215,42.319916534423825,40.35451530456543,41.030998382568356,40.063023777008056
2015-05-05,48.618174549344616,A,42.89082336425781,43.407989501953125,43.62291221618652,42.518740272521974,40.40140518188477,41.028506164550784,40.10215955734253
2015-05-06,47.73783446944327,A,42.944557189941406,43.18097457885742,43.58395652770996,42.70726089477539,40.452700271606446,41.017824020385746,40.1405139541626
2015-05-07,47.391730379372824,A,43.45499801635742,43.18634567260742,43.61417922973633,42.871011924743655,40.515536346435546,41.003320846557614,40.18604721069336
2015-05-08,47.296867043858406,A,43.81767654418945,43.3099250793457,43.558433532714844,42.996943664550784,40.58589248657226,40.99383285522461,40.23293449401856
2015-05-11,47.15163570299157,P,43.79082107543945,43.37977523803711,43.57052421569824,43.13127117156982,40.65624450683594,40.98896884918213,40.27702962875366
2015-05-12,47.37949697843951,A,43.52886962890625,43.5073844909668,43.45768699645996,43.235038375854494,40.732548294067385,40.998807487487795,40.32145559310913
2015-05-13,47.74935115080067,A,43.85797500610352,43.69006805419922,43.43552131652832,43.34485130310058,40.806774597167966,40.999639701843265,40.36995523452759
2015-05-14,48.13929669068482,A,44.30797958374024,43.86066436767578,43.5235050201416,43.45835781097412,40.93542976379395,41.004971961975095,40.4194580078125
2015-05-15,48.54814015643702,A,44.32142639160156,43.9614143371582,43.63566970825195,43.582611846923825,41.08060707092285,41.00534782409668,40.46774835586548
2015-05-18,48.698747400484216,A,44.066184997558594,44.01648712158203,43.69813117980957,43.65212631225586,41.22201179504395,41.00211353302002,40.513154640197754
2015-05-19,49.05278744100746,A,44.146785736083984,44.14007034301758,43.823727416992185,43.72331981658935,41.36103187561035,41.0052388381958,40.56050615310669
2015-05-20,49.20618576025431,A,44.25424957275391,44.21932525634766,43.95469665527344,43.7693265914917,41.49180976867676,41.01512462615967,40.60590116500855
2015-05-21,48.83662857263746,A,44.09304428100586,44.17633819580078,44.01850128173828,43.8163402557373,41.60097900390625,41.023398361206056,40.648554248809816
2015-05-22,48.26931317257589,A,43.97887802124024,44.107828521728514,44.03462142944336,43.7965274810791,41.707864913940426,41.0275553894043,40.69158807754516
2015-05-25,47.994228238748484,A,43.97887802124024,44.09036712646485,44.053427124023436,43.81197566986084,41.799829711914064,41.039910583496095,40.73327657699585
2015-05-26,47.6588202023163,A,44.395286560058594,44.14006729125977,44.14006881713867,43.79887790679932,41.891996231079105,41.05854557037353,40.77383142471314
2015-05-27,47.70978848896291,A,45.254981994628906,44.34021377563477,44.27976951599121,43.857645416259764,41.99922470092773,41.06858757019043,40.81943946838379
2015-05-28,47.98957540935888,A,45.31544494628906,44.58469390869141,44.380516052246094,43.952010536193846,42.090343933105466,41.07460613250733,40.865677986145016
2015-05-29,48.29851679116444,A,44.72439193725586,44.73379669189453,44.42081260681152,44.02824115753174,42.18016632080078,41.086945610046385,40.90817375183106
2015-06-01,48.62210706083878,A,44.952754974365234,44.92857208251953,44.50946960449219,44.10380039215088,42.2734903717041,41.101700897216794,40.949612846374514
2015-06-02,48.82512409226575,A,44.74454498291016,44.99842376708985,44.56924552917481,44.196486473083496,42.373974075317385,41.12689697265625,40.99040466308594
2015-06-03,48.742788004767384,A,45.00648880004883,44.94872512817383,44.6444694519043,44.29958305358887,42.49848121643066,41.152647514343265,41.03267023086548
2015-06-04,48.823743534619304,A,45.28185272216797,44.94200668334961,44.763350296020505,44.39092578887939,42.64115180969238,41.18654720306397,41.07664079666138
2015-06-05,49.07314430315062,A,45.2684211730957,45.050812530517575,44.89230461120606,44.46346302032471,42.77849113464355,41.20932174682617,41.12159418106079
2015-06-08,49.29905848052123,A,45.53035736083984,45.1663330078125,45.04745254516602,44.55043983459473,42.913209228515626,41.23471565246582,41.167857246398924
2015-06-09,49.55120670496174,A,45.44976806640625,45.307377624511716,45.15290069580078,44.646484756469725,43.042318725585936,41.266564254760745,41.21440643310547
2015-06-10,49.861896320879204,A,45.83260345458984,45.47260055541992,45.210662841796875,44.74521617889404,43.1982689666748,41.307236976623535,41.261426010131835
2015-06-11,49.87333868925604,A,45.69827651977539,45.555885314941406,45.248945999145505,44.8147310256958,43.35273178100586,41.34470138549805,41.30767553329468
2015-06-12,49.642418411326226,A,45.03336334228516,45.508873748779294,45.279843139648435,44.85032787322998,43.49389633178711,41.379180335998534,41.34928802490234
2015-06-15,49.237302521913904,A,44.93932723999024,45.39066772460937,45.278500366210935,44.893984985351565,43.62518684387207,41.41005435943603,41.39164436340332
2015-06-16,48.74764787538836,A,44.84528350830078,45.269770812988284,45.28857421875,44.928909873962404,43.74380554199219,41.43818962097168,41.42900226593017
2015-06-17,48.40371541492927,A,45.51693344116211,45.20663681030273,45.33961868286133,44.992044067382814,43.87066131591797,41.48136772155762,41.46893096923828
2015-06-18,48.47003306706609,A,46.32962417602539,45.332906341552736,45.44439582824707,45.103873062133786,43.99365425109863,41.524213066101076,41.51075746536255
2015-06-19,49.04420201923287,A,46.665435791015625,45.65932083129883,45.58409729003906,45.238200950622556,44.100982131958006,41.58886795043945,41.55416460037232
2015-06-22,49.90541097309271,A,47.09527587890625,46.090510559082034,45.7405891418457,45.39402084350586,44.22080223083496,41.65548976898194,41.599556884765626
2015-06-23,50.75078864077455,A,47.02811813354492,46.52707748413086,45.89842414855957,45.525662422180176,44.3322940826416,41.715111923217776,41.64241493225098
2015-06-24,51.01865129510779,A,46.49080657958984,46.7218521118164,45.96424446105957,45.58745365142822,44.42887588500977,41.800934715271,41.67923957824707
2015-06-25,51.054470515312055,A,46.893798828125,46.834687042236325,46.083796691894534,45.66637134552002,44.525994873046876,41.88359336853027,41.718637008666995
2015-06-26,51.13209879936009,A,47.32365036010742,46.966329956054686,46.31282539367676,45.7963342666626,44.635740966796874,41.97781116485596,41.76146333694458
2015-06-29,49.96442170842763,A,45.12066650390625,46.571408081054685,46.33095932006836,45.80472984313965,44.68463638305664,42.059458084106446,41.79442314147949
2015-06-30,48.92621144351588,A,45.127384185791016,46.191261291503906,46.35916938781738,45.823871803283694,44.73272575378418,42.13177989959717,41.83119005203247
2015-07-01,48.55607410546952,A,46.01394271850586,46.09588851928711,46.40887031555176,45.87424449920654,44.786322326660155,42.214299545288085,41.867500648498535
2015-07-02,47.92831452261431,A,45.81244659423828,45.879618072509764,46.35715255737305,45.90077419281006,44.83951583862304,42.29240623474121,41.90624912261963
2015-07-03,46.76829492899889,P,45.81244659423828,45.57737731933594,46.271853637695315,45.927975463867185,44.868262100219724,42.36385181427002,41.941092834472656
2015-07-06,46.97265452073264,P,45.81917953491211,45.71707992553711,46.144244003295896,45.9424165725708,44.911247406005856,42.435364723205566,41.97816869735718
2015-07-07,47.214865082850345,P,46.04752731323242,45.90110855102539,46.04618492126465,45.97230453491211,44.93905311584473,42.50469814300537,42.01888004302978
2015-07-08,46.791929276308345,P,45.44305038452149,45.786930084228516,45.941409301757815,45.95282688140869,44.96632148742676,42.56452304840088,42.058308086395265
2015-07-09,46.74250127973185,P,45.65126037597656,45.75469284057617,45.81715545654297,45.95047607421875,45.01078384399414,42.62802871704102,42.10061471939087
2015-07-10,47.19840321096843,A,46.49751281738281,45.89170608520508,45.734541702270505,46.02368354797363,45.07673851013183,42.68467620849609,42.14052436828613
2015-07-13,47.87666617717758,A,47.07265472412109,46.142401123046874,45.929740524291994,46.13034992218017,45.14936019897461,42.75193775177002,42.18619728088379
2015-07-14,48.58890339839331,A,47.22828674316406,46.378553009033205,46.1398307800293,46.24950008392334,45.23610946655273,42.81875732421875,42.23645462036133
2015-07-15,49.53048415254645,A,47.19443893432617,46.72883071899414,46.25788040161133,46.33337535858154,45.32110710144043,42.88690368652344,42.28099742889404
2015-07-16,50.34273674358315,A,47.35683822631836,47.0699462890625,46.412319564819335,46.38473606109619,45.39914390563965,42.9573401260376,42.33166784286499
2015-07-17,50.739493312538336,A,47.35683822631836,47.24181137084961,46.566758728027345,46.41930618286133,45.46992713928223,43.02790981292725,42.38673494338989
2015-07-20,50.7864582806776,A,47.9049072265625,47.40826187133789,46.77533149719238,46.45978775024414,45.55220886230469,43.104226684570314,42.44900508880615
2015-07-21,50.64221676645814,A,47.72896957397461,47.5083984375,46.9434757232666,46.49483032226563,45.63621086120605,43.18437957763672,42.50870964050293
2015-07-22,50.675798527252006,A,47.74250793457031,47.618012237548825,47.173421478271486,46.55741539001465,45.71390151977539,43.26033805847168,42.56682903289795
2015-07-23,50.72036957958239,A,47.71544647216797,47.68973388671875,47.37984008789063,46.598497772216795,45.78205085754394,43.35874031066894,42.63053201675415
2015-07-24,50.04569534668443,A,46.06447982788086,47.43126220703125,47.33653678894043,46.53553924560547,45.81691192626953,43.44875949859619,42.68442649841309
2015-07-27,49.611651785097216,A,46.91703414916992,47.23368759155274,47.32097473144531,46.62535762786865,45.87392890930176,43.547970352172854,42.73914571762085
2015-07-28,49.799625604041296,A,48.19585800170898,47.32706527709961,47.417731857299806,46.77878131866455,45.954910354614256,43.6579711151123,42.79404426574707
2015-07-29,49.67049387443364,A,47.884613037109375,47.35548629760742,47.486749267578126,46.872314834594725,46.02751762390137,43.75966369628906,42.8453701210022
2015-07-30,49.22860165752638,A,47.47185516357422,47.30676803588867,47.49825096130371,46.955285263061526,46.09509384155273,43.84803642272949,42.88597106933594
2015-07-31,49.80348825376878,A,47.37038040161133,47.56794815063476,47.49960517883301,47.03318195343017,46.162923889160155,43.93539440155029,42.92351926803589
2015-08-03,49.66745016430602,A,47.180908203125,47.620722961425784,47.42720527648926,47.10126838684082,46.226964492797855,44.01339710235596,42.959458923339845
2015-08-04,48.84310374040095,A,47.32976913452149,47.447505187988284,47.387285232543945,47.16538047790527,46.28565414428711,44.088825187683106,42.99468843460083
2015-08-05,48.44049498854741,A,47.56658172607422,47.38389892578125,47.36969261169433,47.27155704498291,46.33188613891602,44.16555541992187,43.034242420196534
2015-08-06,47.96753551163099,P,46.849369049072266,47.25940170288086,47.283084869384766,47.3314624786377,46.36256462097168,44.22645427703858,43.066243438720704
2015-08-07,47.24735719702048,P,46.42987823486328,47.07130126953125,47.319624710083005,47.32808074951172,46.39667434692383,44.288420333862305,43.08860986709595
2015-08-10,46.89178926639611,P,46.82905960083008,47.00093154907226,47.31082725524902,47.31590099334717,46.43420043945312,44.35384540557861,43.113666439056395
2015-08-11,46.28972659464885,P,46.17950820922852,46.77087936401367,47.109192276000975,47.26346206665039,46.462899703979495,44.41843688964844,43.13742567062378
2015-08-12,45.70237402448574,P,46.51781845092773,46.561126708984375,46.972512817382814,47.22963104248047,46.49312629699707,44.49580375671387,43.16327314376831
2015-08-13,45.54029950618209,P,46.375736236572266,46.466400146484375,46.86290092468262,47.180575942993165,46.51500396728515,44.57807788848877,43.187848205566404
2015-08-14,45.579583682286646,P,46.45014572143555,46.47045364379883,46.77087745666504,47.13524131774902,46.53863845825195,44.658564796447756,43.21679521560669
2015-08-17,45.60470243947436,P,46.93732452392578,46.49210662841797,46.74651908874512,47.08686218261719,46.56677780151367,44.739993515014646,43.24060800552368
2015-08-18,45.963313405863595,P,46.59225463867188,46.57465591430664,46.672767639160156,47.03002643585205,46.589627532958986,44.815973129272464,43.26249708175659
2015-08-19,46.005204143376936,P,46.40956497192383,46.55300521850586,46.55706596374512,46.963379287719725,46.60116676330566,44.89971786499024,43.28377025604248
2015-08-20,45.74192556556713,P,45.65851211547852,46.40956039428711,46.43798027038575,46.86053256988525,46.600371475219724,44.976551628112794,43.3017179107666
2015-08-21,45.05661072531624,P,44.58944320678711,46.03741989135742,46.25393676757813,46.786780738830565,46.59149307250976,45.04269470214844,43.313097114562986
2015-08-24,43.35259744882536,P,42.93172836303711,45.23630065917969,45.86420364379883,46.58751544952393,46.5513410949707,45.088263969421384,43.31274969100952
2015-08-25,40.851421869781795,P,41.07776641845703,44.13340301513672,45.35402946472168,46.23161087036133,46.475990753173825,45.10989814758301,43.29979373931885
2015-08-26,39.211126479075006,P,42.72197341918945,43.39588470458985,44.97444496154786,45.97347888946533,46.42009155273438,45.145376434326174,43.296876964569094
2015-08-27,38.2963603558742,B,43.6489486694336,42.99397201538086,44.70176620483399,45.782333564758304,46.36647804260254,45.180066146850585,43.29961978912353
2015-08-28,37.54391368007199,B,43.29034423828125,42.734152221679686,44.38578605651856,45.578331756591794,46.29897621154785,45.19997917175293,43.29339614868164
2015-08-31,37.44418427098384,B,42.22803497314453,42.593413543701175,43.91485710144043,45.330688095092775,46.20163139343262,45.21121681213379,43.28047256469726
2015-09-01,37.89086293204746,B,40.9356803894043,42.564996337890626,43.34919967651367,45.01098365783692,46.0797826385498,45.206038360595706,43.26016160964966
2015-09-02,37.532636299463036,B,41.26045989990234,42.2726936340332,42.834289169311525,44.69567756652832,45.97517570495606,45.20202579498291,43.23935886383057
2015-09-03,36.83184082634531,B,41.66643142700195,41.876190185546875,42.43508110046387,44.436530685424806,45.870628356933594,45.19831161499023,43.22058597564697
2015-09-04,35.87475887496263,B,40.44174575805664,41.306470489501955,42.02031135559082,44.13712406158447,45.73299026489258,45.184365615844726,43.19403675079346
2015-09-07,35.60235861407591,B,40.44174575805664,40.949212646484376,41.77131309509277,43.8177583694458,45.63941184997559,45.162024116516115,43.167785015106205
2015-09-08,36.31253222293294,B,40.98304748535156,40.95868606567383,41.761841201782225,43.557935333251955,45.5565251159668,45.144625434875486,43.1437109375
2015-09-09,36.40343148050342,B,40.09667205810547,40.725928497314456,41.49931106567383,43.23687801361084,45.43817970275879,45.11225101470947,43.11775037765503
2015-09-10,36.29399184897456,B,40.31319046020508,40.45528030395508,41.16573524475098,42.93375072479248,45.328194580078126,45.08385520935059,43.08933525085449
2015-09-11,36.6512535644731,B,40.15755844116211,40.39844284057617,40.852456665039064,42.619121360778806,45.2150968170166,45.04167945861816,43.05967918395996
2015-09-14,36.618945140780255,B,39.88015365600586,40.28612442016602,40.617668533325194,42.26626281738281,45.09631629943848,45.00378185272217,43.02959468841553
2015-09-15,36.04458469394874,B,40.05606842041016,40.100728607177736,40.52970733642578,41.939453506469725,44.97648712158203,44.95777011871338,43.00131546020508
2015-09-16,36.4630396932322,B,40.26581573486328,40.1345573425293,40.430242919921874,41.6322660446167,44.872942428588864,44.91963195800781,42.979241905212405
2015-09-17,37.05693540213263,B,40.50264739990234,40.17244873046875,40.31386451721191,41.37447280883789,44.769970169067385,44.89037700653076,42.960170650482176
2015-09-18,38.23313016636322,B,41.42285919189453,40.42550888061523,40.4119758605957,41.21614360809326,44.668477096557616,44.87260780334473,42.95151865005493
2015-09-21,38.98153732327635,B,40.18463516235352,40.48640518188476,40.38626480102539,41.078788948059085,44.53071670532226,44.840038452148434,42.935518417358395
2015-09-22,39.19573713796438,B,39.068206787109375,40.28883285522461,40.19478073120117,40.9783109664917,44.367515106201175,44.80181228637695,42.91515922546387
2015-09-23,38.91703985070246,B,38.85845184326172,40.0073600769043,40.0709587097168,40.785134887695314,44.200795364379886,44.76095123291016,42.88938762664795
2015-09-24,38.05678463851044,B,38.27655792236328,39.56214218139648,39.86729545593262,40.5165153503418,44.01918975830078,44.709166831970215,42.85624383926392
2015-09-25,36.19095286128011,B,37.714962005615234,38.820562744140624,39.62303581237793,40.237746238708496,43.826352233886716,44.64813968658447,42.82098627090454
2015-09-28,34.048305175466815,B,35.52269744873047,37.88817520141602,39.18729019165039,39.902479362487796,43.57870803833008,44.56545845031738,42.777213649749754
2015-09-29,32.73846651971951,B,35.71892166137695,37.218318176269534,38.75357551574707,39.64164142608642,43.338507080078124,44.48735897064209,42.74308322906494
2015-09-30,32.04216189085915,B,36.81504821777344,36.809637451171874,38.408498764038086,39.41937084197998,43.11995788574219,44.416929702758786,42.70828470230103
2015-10-01,32.03093448013828,B,37.30221176147461,36.61476821899414,38.08845520019531,39.20115985870361,42.91169319152832,44.34687202453613,42.67592199325561
2015-10-02,32.72907623484961,B,37.76909637451172,36.62559509277344,37.723078918457034,39.06752738952637,42.745785522460935,44.28134872436524,42.64334827423096
2015-10-05,34.80515651486329,B,38.35098648071289,37.191252899169925,37.53971405029297,38.96298942565918,42.574464569091795,44.22419673919678,42.6131551361084
2015-10-06,35.96850960880712,B,37.26839447021485,37.5011474609375,37.35973281860352,38.77725677490234,42.355915298461916,44.15541282653808,42.580325832366945
2015-10-07,36.85573312058053,B,37.64052963256836,37.66624374389649,37.23794059753418,38.65444965362549,42.151033630371096,44.08927562713623,42.552200126647946
2015-10-08,37.644599553829586,B,37.91795349121094,37.78939208984375,37.202080154418944,38.53468780517578,41.95995559692383,44.02752471923828,42.52546154022217
2015-10-09,37.95365589516259,B,37.64730072021485,37.76503295898438,37.19531402587891,38.40917491912842,41.7654940032959,43.96420894622803,42.49588216781616
2015-10-12,37.85401296890178,B,37.735260009765625,37.64188766479492,37.41657028198242,38.3019302368164,41.57658103942871,43.90177276611328,42.47084167480469
2015-10-13,37.89871507600296,C,36.73828125,37.535865020751956,37.51850624084473,38.1360408782959,41.36475128173828,43.82520271301269,42.44187414169311
2015-10-14,37.549095720822386,B,36.83386993408203,37.374533081054686,37.52038841247558,37.964443588256835,41.150097045898434,43.74099159240723,42.40478958129883
2015-10-15,37.66332783263285,B,38.3361930847168,37.45818099975586,37.623786544799806,37.856120872497556,40.97983352661133,43.671199073791506,42.37290260314941
2015-10-16,38.032460728948365,B,38.60249710083008,37.6492202758789,37.70712661743164,37.71510276794434,40.82328590393067,43.60998012542725,42.348462867736814
2015-10-19,38.03393649440279,C,38.34984970092773,37.77213821411133,37.70701293945312,37.62336349487305,40.65370170593262,43.54395107269287,42.32282598495483
2015-10-20,38.4049643799929,C,37.44162368774414,37.91280670166016,37.72433586120606,37.54203433990479,40.47894401550293,43.47092185974121,42.29890941619873
2015-10-21,38.64614304630036,C,36.75876235961914,37.89778518676758,37.636159133911136,37.437049865722656,40.28376289367676,43.388444595336914,42.27054605484009
2015-10-22,36.39425087671497,B,32.96201705932617,36.822949981689455,37.14056549072266,37.1713228225708,40.01548851013184,43.2652462387085,42.22589672088623
2015-10-23,34.63688559034317,B,34.37555313110352,35.97756118774414,36.81339073181152,37.00435237884521,39.773996658325196,43.15631755828858,42.18281965255737
2015-10-26,33.63358504139327,B,35.420345306396484,35.39166030883789,36.58189926147461,36.99923477172852,39.54365707397461,43.05521743774414,42.14496654510498
2015-10-27,33.097701838832705,B,35.905174255371094,35.08437042236328,36.49858856201172,37.008547401428224,39.32991546630859,42.95977149963379,42.11316787719726
2015-10-28,33.16845003903559,B,36.3695182800293,35.00652160644531,36.45215339660645,36.986270904541016,39.1291145324707,42.86514064788818,42.08618881225586
2015-10-29,35.77371700856839,B,36.94313049316406,35.80274429321289,36.31284713745117,36.968316841125485,38.954806900024415,42.77758918762207,42.061145286560055
2015-10-30,39.2806931876265,C,40.66475677490234,37.060585021972656,36.5190731048584,37.11309986114502,38.87631317138672,42.733903121948245,42.056541728973386
2015-11-02,43.26194559057154,C,43.28014373779297,38.632544708251956,37.01210250854492,37.359557723999025,38.883281478881834,42.71731128692627,42.06368282318115
2015-11-03,46.67231378503942,C,42.63141632080078,39.97779312133789,37.53108177185059,37.62770881652832,38.91435447692871,42.69517261505127,42.06668111801147
2015-11-04,50.17449780679282,C,43.56694030761719,41.41727752685547,38.21189956665039,37.92402935028076,38.931253814697264,42.67567268371582,42.07852020263672
2015-11-05,52.88962683523922,C,42.86358642578125,42.6013687133789,39.2020565032959,38.17131099700928,38.915546569824215,42.641012306213376,42.082612686157226
2015-11-06,53.932641668589184,A,43.79228591918945,43.22687454223633,40.143729782104494,38.478560256958005,38.92558540344238,42.61228080749512,42.10057437896729
2015-11-09,53.14344904129319,A,43.17771530151367,43.20638885498047,40.91946678161621,38.75068302154541,38.94457901000977,42.57310520172119,42.114297485351564
2015-11-10,52.319785121748374,A,42.54264450073242,43.1886344909668,41.583213806152344,39.04090118408203,38.97671829223633,42.528250465393064,42.12168119430542
2015-11-11,50.677692911276644,A,41.55931854248047,42.78711013793945,42.10219383239746,39.277173614501955,38.98269546508789,42.47893558502197,42.139935150146485
2015-11-12,48.84708855601421,A,41.12910461425781,42.44021377563477,42.52079124450684,39.416819190979005,38.97194892883301,42.4212886428833,42.152441005706784
2015-11-13,46.58984706975115,A,40.8764533996582,41.85704727172852,42.541960906982425,39.53051700592041,38.980643081665036,42.35681667327881,42.16731391906738
2015-11-16,45.07350414444722,A,40.9788818359375,41.41728057861328,42.311834716796874,39.6619686126709,38.991385803222656,42.31539882659912,42.18742845535278
2015-11-17,43.952512274293476,A,41.231536865234375,41.155059051513675,42.17184677124023,39.85146427154541,38.996355590820315,42.27644035339355,42.20411012649536
2015-11-18,43.63271625485411,P,41.64808654785156,41.17281265258789,41.97996139526367,40.09593048095703,39.02738388061523,42.23278179168701,42.22354066848755
2015-11-19,43.92962336509003,P,41.347633361816406,41.21651840209961,41.828366088867185,40.515211296081546,39.04807273864746,42.18813365936279,42.240269947052
2015-11-20,44.780716785723264,P,41.73003005981445,41.38723373413086,41.62214050292969,40.88293514251709,39.07952217102051,42.14730949401856,42.25558065414429
2015-11-23,45.61063398771494,A,41.75735092163086,41.54292755126953,41.48010406494141,41.19978542327881,39.11706611633301,42.106691207885746,42.271027965545656
2015-11-24,46.116671909030295,A,41.74369430541992,41.64535903930664,41.40020904541016,41.49171142578125,39.1508186340332,42.06365287780762,42.28417551040649
2015-11-25,46.07108866006396,A,41.17008590698242,41.54975891113281,41.36128578186035,41.7317398071289,39.168904037475585,42.02092323303223,42.292723140716554
2015-11-26,45.77438825800633,A,41.17008590698242,41.51424942016602,41.36538391113281,41.943087577819824,39.18225280761719,41.97611148834228,42.30207010269165
2015-11-27,44.939207604362366,P,40.972049713134766,41.36265335083008,41.374943542480466,41.958452224731445,39.17323661804199,41.9208568572998,42.30276653289795
2015-11-30,43.380273570094225,P,39.70874786376953,40.95293273925781,41.24793014526367,41.77988243103027,39.16371887207031,41.84721778869629,42.29957777023316
2015-12-01,42.214500856749005,P,40.30283737182617,40.66476135253906,41.15506019592285,41.66345348358154,39.18841148376465,41.77796329498291,42.29836030960083
2015-12-02,40.88257180377861,P,39.41511154174805,40.31376647949219,40.9317626953125,41.455862045288086,39.19954467773437,41.700170021057126,42.293536853790286
2015-12-03,39.1412305859941,B,38.32252883911133,39.74425506591797,40.62925224304199,41.22880916595459,39.20046409606934,41.60982692718506,42.28358352661133
2015-12-04,38.227645002979216,B,39.046363830566406,39.359117889404295,40.36088562011719,40.991513061523435,39.22709213256836,41.52672218322754,42.27731599807739
2015-12-07,38.077596212841044,B,38.42494201660156,39.1023567199707,40.02764472961426,40.75387439727783,39.285137023925785,41.43192253112793,42.26807460784912
2015-12-08,37.696125779050654,B,38.69809722900391,38.78140869140625,39.72308502197266,40.56164703369141,39.34472053527832,41.34161380767822,42.262996692657474
2015-12-09,37.71630162071016,B,38.26106643676758,38.55059967041016,39.43218307495117,40.396734428405765,39.373640899658206,41.2467993927002,42.253568725585936
2015-12-10,38.29098809503112,B,38.0903549194336,38.50416488647461,39.12420997619629,40.244796943664554,39.38940376281738,41.150548477172855,42.2546443939209
2015-12-11,38.06607698549272,B,36.90216445922852,38.07532501220703,38.71722145080567,40.046082496643066,39.37206512451172,41.05892532348633,42.25384241104126
2015-12-14,38.38254175797321,B,37.85816955566406,37.961970520019534,38.53216361999512,39.89004688262939,39.36220878601074,40.96833667755127,42.25815351486206
2015-12-15,38.76093887260286,P,38.50690460205078,37.92373199462891,38.352570343017575,39.753815269470216,39.38697898864746,40.87144714355469,42.2647091293335
2015-12-16,39.63319725329498,P,39.353660583496094,38.14225082397461,38.346425247192386,39.63909397125244,39.42124160766602,40.78613761901856,42.27290065765381
2015-12-17,40.072223982808644,P,38.50008010864258,38.224195861816405,38.364180374145505,39.49671630859375,39.43288414001465,40.69641986846924,42.272228145599364
